Name,latitude,longtitude,Type,name,degree
应急避险场所,121.379739,31.108628,Shelter,1,1
应急避难场所(申长路),121.32096,31.19883,Shelter,2,1
应急避难场所,121.608893,31.207374,Shelter,3,1
应急避难场所(爱国路),121.558093,31.285385,Shelter,4,1
应急避难场所(青浦区医疗急救中心东南),121.144209,31.16197,Shelter,5,1
应急避难场所(原平路),121.438864,31.290958,Shelter,6,1
应急避难场所(叶城路),121.271159,31.380003,Shelter,7,1
应急避难场所(靖边路),121.373371,31.262504,Shelter,8,1
应急避难场所(天山西路),121.368719,31.223625,Shelter,9,1
应急避难场所(长临路),121.443294,31.321039,Shelter,10,1
应急避难场所(中华新路),121.460787,31.260858,Shelter,11,1
应急避难场所(博乐路),121.259006,31.389653,Shelter,12,1
应急避难场所(广延路),121.461993,31.284936,Shelter,13,1
平阳三村应急避难场所,121.391654,31.138951,Shelter,14,1
应急避难场所(古北国际财富中心2期西),121.41041,31.203863,Shelter,15,1
应急避难场所(中兴路),121.483931,31.265186,Shelter,16,1
应急避难场所,121.445763,31.310538,Shelter,17,1
应急避难场所,121.393647,31.146716,Shelter,18,1
应急避难场所(昱翔佳苑东),121.32427,31.288075,Shelter,19,1
闸北公园应急避难场所,121.464778,31.276022,Shelter,20,1
应急避难场所,121.419337,31.649122,Shelter,21,1
应急避难所,121.629689,31.539831,Shelter,22,1
川沙消防站,121.72796,31.200005,Fire Department,23,2
浦东新区周渡消防救援站,121.494321,31.184931,Fire Department,24,2
新建恒丰消防站,121.465919,31.243964,Fire Department,25,2
泗泾消防站,121.266537,31.1053,Fire Department,26,2
庄行消防站,121.418371,30.933511,Fire Department,27,2
普陀区真光消防救援站,121.384992,31.256034,Fire Department,28,2
杜行老街消防站,121.502727,31.058693,Fire Department,29,2
松江区岳阳消防站,121.242353,31.021359,Fire Department,30,2
闵行区光华消防救援站,121.387525,31.072244,Fire Department,31,2
滴水湖消防救援站(环湖西三路店),121.925093,30.893965,Fire Department,32,2
外滩消防站,121.511029,31.226859,Fire Department,33,2
书院消防站,121.864354,30.994135,Fire Department,34,2
白杨村消防站,121.397588,31.345675,Fire Department,35,2
林南消防站,121.525774,31.128746,Fire Department,36,2
南桥镇西渡消防站,121.461674,30.98403,Fire Department,37,2
大型消防站,121.519155,31.14326,Fire Department,38,2
上海市消防总队嘉定支队朱桥消防救援站,121.214921,31.429668,Fire Department,39,2
国定消防中队,121.520964,31.29994,Fire Department,40,2
泥城镇云锦苑消防站,121.830246,30.907246,Fire Department,41,2
上海市消防总队杨浦支队翔殷中队,121.544377,31.313235,Fire Department,42,2
外滩消防支队,121.510956,31.226916,Fire Department,43,2
北蔡镇御桥消防站,121.595553,31.16585,Fire Department,44,2
天山消防队,121.407667,31.217256,Fire Department,45,2
海潮村消防站,121.771124,30.966469,Fire Department,46,2
爱国消防站,121.454522,31.088824,Fire Department,47,2
嘉定区安亭消防救援站,121.173607,31.315405,Fire Department,48,2
永联消防站,121.449346,31.108973,Fire Department,49,2
徐汇区东安消防救援站,121.461613,31.197314,Fire Department,50,2
宝山区罗南消防救援站,121.340669,31.39611,Fire Department,51,2
松江区仓桥消防救援站,121.229328,30.999779,Fire Department,52,2
蓝小帮消防站,121.418033,31.04469,Fire Department,53,2
奉贤区洪庙消防救援站,121.70675,30.931424,Fire Department,54,2
上海市嘉定区娄塘消防救援站,121.220067,31.435895,Fire Department,55,2
申江消防中队,121.64413,31.125056,Fire Department,56,2
闵行华漕消防中队,121.280883,31.224504,Fire Department,57,2
城北消防中队,121.111022,31.192252,Fire Department,58,2
国和消防中队,121.533118,31.327371,Fire Department,59,2
江浦消防救援中队,121.529237,31.269278,Fire Department,60,2
上海市消防总队静安支队闸北中队,121.465968,31.269636,Fire Department,61,2
长兴消防中队,121.719857,31.398074,Fire Department,62,2
上海交通大学医学院附属新华医院,121.524708,31.278971,Hospital,63,2
上海市同济医院,121.437529,31.272966,Hospital,64,2
上海市东方医院,121.518715,31.243459,Hospital,65,2
上海市闵行区中心医院,121.381873,31.113897,Hospital,66,2
上海市浦东新区人民医院,121.709898,31.195547,Hospital,67,2
上海长海医院,121.534852,31.314612,Hospital,68,2
上海长征医院,121.473612,31.238907,Hospital,69,2
上海市同仁医院,121.383874,31.214766,Hospital,70,2
复旦大学附属中山医院,121.460385,31.203963,Hospital,71,2
上海第十人民医院,121.460088,31.278009,Hospital,72,2
上海市普陀区中心医院,121.410709,31.247439,Hospital,73,2
上海中医药大学附属龙华医院,121.456833,31.19439,Hospital,74,2
上海市第五人民医院,121.413955,31.011794,Hospital,75,2
上海交通大学医学院附属第九人民医院,121.49299,31.208021,Hospital,76,2
上海市第一人民医院,121.495929,31.25908,Hospital,77,2
上海市第七人民医院,121.585154,31.349584,Hospital,78,2
复旦大学附属华东医院,121.447841,31.224783,Hospital,79,2
上海市第八人民医院,121.439734,31.173953,Hospital,80,2
复旦大学附属华山医院,121.449963,31.222788,Hospital,81,2
上海交通大学医学院附属仁济医院东院,121.529513,31.213408,Hospital,82,2
上海市浦东新区公利医院,121.553466,31.248525,Hospital,83,2
上海市第六人民医院,121.428896,31.185293,Hospital,84,2
上海中医药大学附属岳阳中西医结合医院,121.495334,31.294614,Hospital,85,2
上海同康医院,121.448707,31.096231,Hospital,86,2
上海曹安医院,121.252376,31.281128,Hospital,87,2
上海市肺科医院,121.508604,31.307749,Hospital,88,2
上海市徐汇区中心医院,121.464715,31.223359,Hospital,89,2
上海市中医医院,121.477983,31.265496,Hospital,90,2
上海正德医院,121.571899,31.175426,Hospital,91,2
上海沪西医院,121.375679,31.256947,Hospital,92,2
复旦大学附属儿科医院,121.401518,31.144931,Hospital,93,2
上海金高中西医结合医院,121.616908,31.286168,Hospital,94,2
京汇医院,121.282355,31.173813,Hospital,95,2
复旦大学附属肿瘤医院,121.459978,31.197373,Hospital,96,2
上海市胸科医院,121.431653,31.20393,Hospital,97,2
上海安国医院,121.358413,31.26235,Hospital,98,2
上海长虹医院,121.384938,31.222002,Hospital,99,2
上海申江医院,121.4317,31.285213,Hospital,100,2
上海兴岛医院,121.731203,31.39626,Hospital,101,2
上海交通大学医学院附属瑞金医院,121.473908,31.218145,Hospital,102,2
上海南航医院,121.605111,31.031802,Hospital,103,2
上海市浦东新区周浦医院,121.602193,31.105661,Hospital,104,2
上海福华医院,121.753272,31.045518,Hospital,105,2
上海同翔医院,121.317871,31.296836,Hospital,106,2
上海欣安医院,121.222855,31.321868,Hospital,107,2
上海天坛普华医院,121.407532,31.203323,Hospital,108,2
上海瑞东医院,121.579466,31.232194,Hospital,109,2
上海市黄浦区中医医院,121.491504,31.244905,Hospital,110,2
上海建国医院,121.344191,30.733578,Hospital,111,2
上海彭江医院,121.467029,31.291073,Hospital,112,2
上海闸新中西医结合医院,121.449737,31.311352,Hospital,113,2
上海市崇明区长兴人民医院,121.71149,31.39828,Hospital,114,2
上海嘉华医院,121.240942,31.382941,Hospital,115,2
南山医院,121.368158,31.209946,Hospital,116,2
上海仁博医院,121.118119,31.155876,Hospital,117,2
上海天伦医院,121.477353,31.296835,Hospital,118,2
上海申东医院,121.535524,31.191977,Hospital,119,2
上海博爱医院,121.450811,31.215109,Hospital,120,2
强生医院,121.513374,31.217584,Hospital,121,2
上海奉爱医院,121.652865,30.912068,Hospital,122,2
上海市精神卫生中心,121.454445,31.193578,Hospital,123,2
纳诺医院,121.316324,31.199777,Hospital,124,2
上海赤峰医院,121.486743,31.278648,Hospital,125,2
曹杨街道社区卫生服务中心,121.413052,31.244244,Hospital,126,2
上海光泽医院,121.378878,31.188007,Hospital,127,2
新侨医院,121.593048,31.346705,Hospital,128,2
共和新路街道社区卫生服务中心,121.471301,31.278031,Hospital,129,2
上海怀德护理院,121.530821,31.266641,Hospital,130,2
吴淞街道社区卫生服务中心,121.504391,31.379606,Hospital,131,2
上海海鹤医院,121.363378,31.262976,Hospital,132,2
上海海鹰医院,121.445339,31.310935,Hospital,133,2
普陀区老年护理医院,121.4302,31.261597,Hospital,134,2
上海青城医院,121.121891,31.165842,Hospital,135,2
上海颐康中医医院,121.285396,31.390258,Hospital,136,2
曹杨红十字地段医院,121.413081,31.244112,Hospital,137,2
上海长江医院,121.505154,31.261958,Hospital,138,2
上海同德医院,121.112139,31.167398,Hospital,139,2
上海逸仙医院,121.461069,31.203926,Hospital,140,2
上海赤峰医院,121.4928,31.288004,Hospital,141,2
上海临港熙康医院,121.751541,30.883785,Hospital,142,2
上海新科脑康医院,121.417888,31.222965,Hospital,143,2
上海志高嘉鼎医院,121.267077,31.364416,Hospital,144,2
上海华康护理院,121.53385,31.332103,Hospital,145,2
上海壹博医院,121.735897,30.947748,Hospital,146,2
上海茸城医院,121.228103,31.017233,Hospital,147,2
上海通大中医医院,121.50391,31.379379,Hospital,148,2
上海贝达医院,121.241715,31.378958,Hospital,149,2
卫生部国际紧急救援中心网络医院,121.459937,31.216197,Hospital,150,2
浦东新区绿色医院,121.55953,31.191832,Hospital,151,2
上海市遵义红十字医院,121.451145,31.32214,Hospital,152,2
上海惠爱医院,121.458207,30.909037,Hospital,153,2
上海香杏中医医院,121.491113,31.208978,Hospital,154,2
卫生部国际紧急救援中心网络医院,121.520335,31.154214,Hospital,155,2
大华医院,121.440668,31.138697,Hospital,156,2
上海交通大学(徐汇校区),121.439446,31.205568,School,157,1
同济大学,121.505829,31.285099,School,158,1
华东理工大学(徐汇校区),121.430226,31.149538,School,159,1
上海大学(宝山校区),121.39903,31.32144,School,160,1
上海交通大学(闵行校区),121.443287,31.03201,School,161,1
复旦大学(张江校区),121.60448,31.196204,School,162,1
同济大学(嘉定校区),121.220631,31.291873,School,163,1
上海大学(嘉定校区),121.255692,31.38264,School,164,1
上海外国语大学(松江校区),121.231507,31.053082,School,165,1
上海外国语大学(虹口校区),121.489282,31.282207,School,166,1
华东师范大学(闵行校区),121.460011,31.036778,School,167,1
同济大学(沪西校区),121.397398,31.277339,School,168,1
东华大学(松江校区),121.221942,31.060823,School,169,1
上海师范大学(奉贤校区),121.524084,30.843503,School,170,1
复旦大学(江湾新校区),121.513724,31.34272,School,171,1
上海音乐学院,121.461105,31.220091,School,172,1
上海理工大学(复兴路校区),121.466929,31.217957,School,173,1
上海大学(延长校区),121.464259,31.282341,School,174,1
同济大学(沪北校区),121.46561,31.268037,School,175,1
上海财经大学(武东路校区),121.504437,31.309766,School,176,1
上海开放大学浦东南校,121.767402,31.04533,School,177,1
上海海事大学(港湾校区),121.575232,31.26934,School,178,1
华东理工大学(奉贤校区),121.510342,30.83673,School,179,1
上海开放大学长宁分校(水城路),121.398526,31.208853,School,180,1
上海财经大学(中山北一路校区),121.486876,31.286237,School,181,1
上海第二工业大学(宝山校区),121.497329,31.384406,School,182,1
上海商学院-成人教育学院,121.43569,31.18875,School,183,1
上海浦东国际机场,121.81509,31.157478,Airport,184,1
上海虹桥国际机场,121.346817,31.203347,Airport,185,1
上海南站,121.435865,31.159439,Train Station,186,1
上海西站,121.409305,31.26879,Train Station,187,1
上海火车站,121.462367,31.253601,Train Station,188,1
虹桥火车站,121.326533,31.200282,Train Station,189,1
上海嘉定客运中心,121.231697,31.382256,Train Station,190,1
上海长途汽车客运总站,121.460413,31.258299,Train Station,191,1
松江长途客运站,121.194424,31.008858,Train Station,192,1
上海长途客运南站,121.439866,31.159011,Train Station,193,1
上海南浦大桥长途旅游客运站,121.507835,31.213705,Train Station,194,1
川沙长途客运站,121.698116,31.189017,Train Station,195,1
上海长途客运东站,121.509263,31.190016,Train Station,196,1
上海虹桥客运西站,121.324023,31.200357,Train Station,197,1
上海浦东国际机场长途汽车客运站,121.811656,31.156266,Train Station,198,1
豫园,121.498732,31.232741,World Heritage Sites,199,1
上海静安寺,121.451746,31.229861,World Heritage Sites,200,1
古猗园,121.3229,31.297989,World Heritage Sites,201,1
上海朱家角古镇旅游区,121.060838,31.11664,World Heritage Sites,202,1
方塔园,121.25301,31.010149,World Heritage Sites,203,1
上海城隍庙,121.499034,31.231471,World Heritage Sites,204,1
龙华寺,121.458265,31.181637,World Heritage Sites,205,1
上海玉佛寺,121.451536,31.247802,World Heritage Sites,206,1
枫泾古镇,121.022069,30.893215,World Heritage Sites,207,1
南翔古镇,121.314913,31.296924,World Heritage Sites,208,1
青草沙水库(2号门),121.709881,31.421065,Reservoir,209,1
陈行水库,121.365291,31.496993,Reservoir,210,1
东风西沙水库,121.277089,31.71343,Reservoir,211,1
金泽水库,120.92386,31.042635,Reservoir,212,1
外高桥第二发电有限责任公司-1号门,121.601736,31.358595,Power Station,213,1
上海闸北发厂,121.530966,31.348247,Power Station,214,1
杨树浦发电厂,121.562087,31.277611,Power Station,215,1
上海吴泾第二发电有限责任公司,121.47134,31.062532,Power Station,216,1
上海闵行发电有限公司,121.393392,30.995247,Power Station,217,1
石洞口轮站,121.422724,31.467645,Power Station,218,1
金山区石化总厂,121.326898,30.726364,Power Station,219,1
上海长兴岛热电有限责任公司,121.700549,31.385783,Power Station,220,1
上海申能崇明发电有限公司,121.487317,31.592326,Power Station,221,1
上海外高桥第三发电有限责任公司,121.612232,31.353977,Power Station,222,1
上海洋山港巨型石油仓储基地,122.0787,30.6238,Petroleum Station,223,1
杨浦油库,121.555418,31.272407,Petroleum Station,224,1
外高桥油库,121.579885,31.337565,Petroleum Station,225,1
闵行油库,121.429262,31.013696,Petroleum Station,226,1
上海市通信管理局,121.511244,31.224412,Communication Station,227,1
上海虹桥商务区核心区,121.311624,31.192569,Heat Supply Storage Station,228,1
上海市人民政府,121.480248,31.236276,Government Disaster Response Office,229,2
上海市应急管理局,121.470523,31.220526,Government Disaster Response Office,230,2
上海市公安局,121.442904,31.234539,Police Department,231,2
上海市公安局(浦东分局),121.553247,31.231918,Police Department,232,2
上海市公安局,121.490697,31.295707,Police Department,233,2
上海市公安局宝山分局,121.474564,31.406842,Police Department,234,2
上海市公安局青浦分局,121.118601,31.160876,Police Department,235,2
上海市公安局嘉定分局,121.261612,31.354803,Police Department,236,2
上海市公安局松江分局,121.230635,31.028425,Police Department,237,2
上海市公安局浦东分局,121.711248,31.203651,Police Department,238,2
上海市公安局(青浦分局),121.154495,31.156446,Police Department,239,2
上海市公安局(虹口分局),121.497008,31.253392,Police Department,240,2
嘉定,121.2883759,31.44974986,Population,241,1
嘉定,121.2511659,31.38815013,Population,242,1
嘉定,121.1723683,31.36501114,Population,243,1
嘉定,121.3080753,31.29700128,Population,244,1
嘉定,121.2954114,31.26917196,Population,245,1
嘉定,121.3649847,31.25166138,Population,246,1
宝山,121.4451894,31.42192054,Population,247,1
宝山,121.393283,31.35031476,Population,248,1
宝山,121.4301803,31.3606335,Population,249,1
宝山,121.4542574,31.33374224,Population,250,1
宝山,121.4845882,31.33624375,Population,251,1
宝山,121.4880278,31.37345374,Population,252,1
宝山,121.4082921,31.283712,Population,253,1
奉贤,121.4523813,30.9250577,Population,254,1
奉贤,121.6437469,30.91348821,Population,255,1
黄浦,121.4889659,31.22336302,Population,256,1
黄浦,121.4736441,31.22164323,Population,257,1
黄浦,121.4793507,31.20233468,Population,258,1
静安,121.4539447,31.26831206,Population,259,1
静安,121.4434696,31.30474033,Population,260,1
静安,121.4716116,31.24689287,Population,261,1
青浦,121.2735231,31.17247288,Population,262,1
青浦,121.1193675,31.14995927,Population,263,1
闵行,121.3860912,31.15058465,Population,264,1
闵行,121.4176728,31.01737913,Population,265,1
闵行,121.4745822,31.04927341,Population,266,1
闵行,121.5311789,31.01769182,Population,267,1
闵行,121.3751471,31.10305592,Population,268,1
长宁,121.3701441,31.21437321,Population,269,1
长宁,121.3992241,31.21007374,Population,270,1
长宁,121.3834333,31.20022403,Population,271,1
长宁,121.4137642,31.19490832,Population,272,1
长宁,121.4260372,31.21023008,Population,273,1
长宁,121.4121226,31.21843817,Population,274,1
金山,121.3341066,30.72212254,Population,275,1
金山,121.16588,30.89722838,Population,276,1
金山,121.1833905,30.78966336,Population,277,1
虹口,121.4827903,31.2594786,Population,278,1
虹口,121.4709863,31.27472219,Population,279,1
虹口,121.488106,31.29051298,Population,280,1
虹口,121.5042095,31.25791516,Population,281,1
虹口,121.4709863,31.30419313,Population,282,1
浦东新区,121.5477905,31.25166138,Population,283,1
浦东新区,121.5656919,31.2400528,Population,284,1
浦东新区,121.580701,31.24880809,Population,285,1
浦东新区,121.5140983,31.22723255,Population,286,1
浦东新区,121.4989328,31.19127331,Population,287,1
浦东新区,121.5469306,31.20503163,Population,288,1
浦东新区,121.4989328,31.14702781,Population,289,1
浦东新区,121.7503348,31.04696733,Population,290,1
浦东新区,121.6971777,31.20206108,Population,291,1
浦东新区,121.5808574,31.10387673,Population,292,1
浦东新区,121.5971172,31.02758061,Population,293,1
松江,121.2265807,31.01819994,Population,294,1
松江,121.3050657,31.02320297,Population,295,1
松江,121.3175732,31.13264412,Population,296,1
松江,121.2762983,31.11263202,Population,297,1
松江,121.3013134,31.06103834,Population,298,1
杨浦,121.5268403,31.28828508,Population,299,1
杨浦,121.526684,31.27726279,Population,300,1
杨浦,121.5323124,31.25658623,Population,301,1
杨浦,121.5251205,31.26612324,Population,302,1
杨浦,121.5157399,31.31838139,Population,303,1
杨浦,121.5398169,31.30305963,Population,304,1
杨浦,121.5576402,31.27929527,Population,305,1
普陀,121.4266235,31.26147199,Population,306,1
普陀,121.421855,31.23794214,Population,307,1
普陀,121.4178682,31.25334208,Population,308,1
普陀,121.4094256,31.23903656,Population,309,1
普陀,121.4055952,31.22809244,Population,310,1
普陀,121.3815181,31.23684773,Population,311,1
普陀,121.4063769,31.26436437,Population,312,1
普陀,121.3880846,31.27030546,Population,313,1
普陀,121.3640075,31.28375108,Population,314,1
徐汇,121.4219332,31.19056976,Population,315,1
徐汇,121.4274834,31.16774346,Population,316,1
徐汇,121.4579706,31.16938508,Population,317,1
徐汇,121.398716,31.1710267,Population,318,1
徐汇,121.4202916,31.13850704,Population,319,1
徐汇,121.4479645,31.12084011,Population,320,1
徐汇,121.4471828,31.19729257,Population,321,1
崇明,121.6105628,31.53937435,Population,322,1
崇明,121.3916805,31.6263019,Population,323,1
